id,timestamp,pressure_values
2,52215916,101192
3,52215894,101190
1,52215931,101202
2,52215936,101193
3,52215914,101189
1,52215951,101203
2,52215956,101192
3,52215934,101189
1,52216011,101202
2,52216016,101193
3,52215994,101190
1,52216031,101202
2,52216036,101193
3,52216014,101190
1,52216051,101202
2,52216056,101193
3,52216034,101191
1,52216071,101203
2,52216076,101193
3,52216054,101190
1,52216091,101202
2,52216096,101192
3,52216074,101191
1,52216111,101203
2,52216116,101194
3,52216094,101191
1,52216131,101203
2,52216136,101194
3,52216114,101191
1,52216151,101202
2,52216176,101194
3,52216154,101190
1,52216191,101202
2,52216196,101194
3,52216174,101192
1,52216211,101202
2,52216216,101195
3,52216194,101191
1,52216231,101202
2,52216236,101195
3,52216214,101191
1,52216251,101202
2,52216256,101196
3,52216234,101191
1,52216291,101202
2,52216296,101195
3,52216274,101191
1,52216311,101203
2,52216316,101195
3,52216294,101190
1,52216331,101203
2,52216336,101195
3,52216314,101190
1,52216351,101202
2,52216356,101195
3,52216334,101191
1,52216391,101202
2,52216396,101194
3,52216374,101191
1,52216411,101202
2,52216416,101195
3,52216394,101190
1,52216431,101203
2,52216436,101194
3,52216414,101190
1,52216451,101202
2,52216456,101194
3,52216434,101190
1,52216491,101203
2,52216496,101194
3,52216474,101191
1,52216511,101203
2,52216516,101194
3,52216494,101191
1,52216531,101202
2,52216536,101195
3,52216514,101191
1,52216551,101202
2,52216556,101195
3,52216534,101190
1,52216591,101202
2,52216596,101195
3,52216574,101190
1,52216611,101202
2,52216616,101195
3,52216594,101190
1,52216631,101203
2,52216636,101194
3,52216614,101191
1,52216651,101202
2,52216656,101194
3,52216634,101190
1,52216691,101203
2,52216696,101195
3,52216674,101190
1,52216711,101202
2,52216716,101195
3,52216694,101190
1,52216731,101202
2,52216736,101194
3,52216714,101191
1,52216751,101202
2,52216756,101194
3,52216734,101190
1,52216771,101202
2,52216776,101195
3,52216754,101190
1,52216791,101202
2,52216796,101195
3,52216774,101191
1,52216811,101202
2,52216816,101195
3,52216794,101190
1,52216831,101202
2,52216836,101195
3,52216814,101191
1,52216851,101202
2,52216856,101195
3,52216834,101191
1,52216871,101202
2,52216876,101194
3,52216854,101191
1,52216891,101203
2,52216896,101194
3,52216874,101190
1,52216911,101203
2,52216916,101194
3,52216894,101190
1,52216931,101203
2,52216936,101194
3,52216914,101191
1,52216951,101202
2,52216956,101195
3,52216934,101191
1,52216971,101202
2,52216976,101194
3,52216954,101190
1,52216991,101202
2,52216996,101194
3,52216974,101191
1,52217011,101203
2,52217016,101193
3,52216994,101190
1,52217031,101202
2,52217036,101194
3,52217014,101191
1,52217051,101202
2,52217056,101195
3,52217034,101191
1,52217071,101202
2,52217076,101194
3,52217054,101190
1,52217091,101202
2,52217096,101194
3,52217074,101190
1,52217111,101202
2,52217116,101194
3,52217094,101190
1,52217131,101202
2,52217136,101194
3,52217114,101190
1,52217151,101202
2,52217156,101193
3,52217134,101190
1,52217171,101203
2,52217176,101194
3,52217154,101190
1,52217191,101202
2,52217196,101194
3,52217174,101190
1,52217211,101203
2,52217216,101193
3,52217194,101191
1,52217251,101203
2,52217256,101194
3,52217234,101190
1,52217271,101203
2,52217276,101194
3,52217254,101190
1,52217291,101202
2,52217296,101194
3,52217274,101190
1,52217311,101203
2,52217316,101194
3,52217294,101191
1,52217351,101202
2,52217356,101194
3,52217334,101191
1,52217371,101203
2,52217376,101194
3,52217354,101190
1,52217391,101203
2,52217396,101193
3,52217374,101191
1,52217411,101203
2,52217416,101194
3,52217394,101191
1,52217451,101202
2,52217456,101194
3,52217434,101191
1,52217471,101202
2,52217476,101195
3,52217454,101190
1,52217491,101202
2,52217496,101194
3,52217474,101191
1,52217511,101202
2,52217516,101194
3,52217494,101191
1,52217551,101203
2,52217556,101194
3,52217534,101190
1,52217571,101203
2,52217576,101194
3,52217554,101190
1,52217591,101203
2,52217596,101194
3,52217574,101191
1,52217611,101202
2,52217616,101194
3,52217594,101191
1,52217651,101202
2,52217656,101195
3,52217634,101190
1,52217671,101202
2,52217676,101194
3,52217654,101191
1,52217691,101203
2,52217696,101194
3,52217674,101191
1,52217711,101203
2,52217716,101194
3,52217694,101191
1,52217731,101203
2,52217736,101194
3,52217714,101191
1,52217751,101203
2,52217756,101194
3,52217734,101190
1,52217791,101202
2,52217796,101194
3,52217774,101191
1,52217811,101202
2,52217816,101195
3,52217794,101191
1,52217831,101203
2,52217836,101194
3,52217814,101191
1,52217851,101202
2,52217856,101194
3,52217834,101191
1,52217871,101202
2,52217876,101194
3,52217854,101191
1,52217891,101203
2,52217896,101194
3,52217874,101190
1,52217911,101203
2,52217916,101194
3,52217894,101191
1,52217931,101202
2,52217936,101194
3,52217914,101190
1,52217951,101203
2,52217956,101194
3,52217934,101191
1,52217971,101203
2,52217976,101195
3,52217954,101191
1,52217991,101202
2,52217996,101194
3,52217974,101190
1,52218011,101203
2,52218016,101194
3,52217994,101191
1,52218031,101203
2,52218036,101194
3,52218014,101191
1,52218051,101203
2,52218056,101194
3,52218034,101190
1,52218071,101202
2,52218076,101194
3,52218054,101190
1,52218091,101202
2,52218096,101194
3,52218074,101191
1,52218111,101202
2,52218116,101194
3,52218094,101191
1,52218151,101203
2,52218156,101194
3,52218134,101190
1,52218171,101202
2,52218176,101194
3,52218154,101190
1,52218211,101202
2,52218216,101194
3,52218194,101191
1,52218231,101202
2,52218236,101194
3,52218214,101190
1,52218251,101202
2,52218256,101194
3,52218234,101190
1,52218271,101203
2,52218276,101194
3,52218254,101191
1,52218311,101202
2,52218316,101194
3,52218294,101190
1,52218331,101203
2,52218336,101194
3,52218314,101191
1,52218351,101202
2,52218356,101195
3,52218334,101190
1,52218371,101202
2,52218376,101194
3,52218354,101191
1,52218411,101202
2,52218416,101194
3,52218394,101190
1,52218431,101203
2,52218436,101195
3,52218414,101191
1,52218451,101202
2,52218456,101194
3,52218434,101191
1,52218471,101203
2,52218476,101194
3,52218454,101191
1,52218511,101202
2,52218516,101194
3,52218494,101191
1,52218531,101202
2,52218536,101194
3,52218514,101191
1,52218551,101202
2,52218556,101194
3,52218534,101190
1,52218571,101202
2,52218576,101194
3,52218554,101190
1,52218611,101202
2,52218616,101194
3,52218594,101190
1,52218631,101202
2,52218636,101194
3,52218614,101191
1,52218651,101202
2,52218656,101194
3,52218634,101191
1,52218671,101201
2,52218676,101194
3,52218654,101190
1,52218691,101202
2,52218696,101194
3,52218674,101190
1,52218711,101202
2,52218716,101193
3,52218694,101191
1,52218731,101203
2,52218736,101194
3,52218714,101191
1,52218751,101203
2,52218756,101194
3,52218734,101191
1,52218771,101202
2,52218776,101194
3,52218754,101190
1,52218791,101202
2,52218796,101194
3,52218774,101190
1,52218811,101202
2,52218816,101194
3,52218794,101191
1,52218831,101203
2,52218836,101194
3,52218814,101190
1,52218851,101203
2,52218856,101194
3,52218834,101191
1,52218871,101203
2,52218876,101194
3,52218854,101191
1,52218891,101202
2,52218896,101194
3,52218874,101191
1,52218911,101202
2,52218916,101194
3,52218894,101190
1,52218931,101203
2,52218936,101194
3,52218914,101190
1,52218951,101202
2,52218956,101194
3,52218934,101191
1,52218971,101203
2,52218976,101194
3,52218954,101191
1,52218991,101202
2,52218996,101194
3,52218974,101190
1,52219031,101203
2,52219036,101195
3,52219014,101190
1,52219051,101203
2,52219056,101194
3,52219034,101190
1,52219071,101203
2,52219076,101194
3,52219054,101191
1,52219091,101202
2,52219096,101194
3,52219074,101190
1,52219111,101203
2,52219116,101194
3,52219094,101190
1,52219131,101202
2,52219136,101194
3,52219114,101191
1,52219171,101203
2,52219176,101194
3,52219154,101190
1,52219191,101202
2,52219196,101194
3,52219174,101191
1,52219231,101202
2,52219236,101194
3,52219214,101191
1,52219271,101202
2,52219276,101194
3,52219254,101190
1,52219311,101202
2,52219316,101195
3,52219294,101191
1,52219331,101203
2,52219336,101194
3,52219314,101191
1,52219371,101203
2,52219376,101194
3,52219354,101191
1,52219391,101203
2,52219396,101195
3,52219374,101191
1,52219411,101202
2,52219416,101195
3,52219394,101190
1,52219431,101203
2,52219436,101194
3,52219414,101191
1,52219471,101202
2,52219476,101194
3,52219454,101191
1,52219491,101203
2,52219496,101194
3,52219474,101190
1,52219511,101202
2,52219516,101194
3,52219494,101191
1,52219531,101203
2,52219536,101195
3,52219514,101190
1,52219571,101203
2,52219576,101194
3,52219554,101190
1,52219591,101202
2,52219596,101194
3,52219574,101190
1,52219611,101203
2,52219616,101194
3,52219594,101191
1,52219631,101202
2,52219636,101194
3,52219614,101190
1,52219651,101203
2,52219656,101193
3,52219634,101191
1,52219671,101203
2,52219676,101194
3,52219654,101190
1,52219711,101203
2,52219716,101194
3,52219694,101190
1,52219731,101203
2,52219736,101194
3,52219714,101191
1,52219751,101202
2,52219756,101194
3,52219734,101191
1,52219771,101203
2,52219776,101194
3,52219754,101191
1,52219791,101203
2,52219796,101194
3,52219774,101191
1,52219811,101203
2,52219816,101195
3,52219794,101190
1,52219831,101202
2,52219836,101194
3,52219814,101190
1,52219851,101202
2,52219856,101194
3,52219834,101190
1,52219871,101203
2,52219876,101195
3,52219854,101190
1,52219891,101203
2,52219896,101194
3,52219874,101190
1,52219911,101203
2,52219916,101194
3,52219894,101191
1,52219931,101203
2,52219936,101195
3,52219914,101190
1,52219951,101203
2,52219956,101194
3,52219934,101192
1,52219971,101203
2,52219976,101194
3,52219954,101190
1,52219991,101203
2,52219996,101194
3,52219974,101191
1,52220011,101203
2,52220016,101195
3,52219994,101190
1,52220031,101203
2,52220036,101193
3,52220014,101190
1,52220051,101203
2,52220056,101194
3,52220034,101191
1,52220071,101202
2,52220076,101195
3,52220054,101190
1,52220091,101203
2,52220096,101195
3,52220074,101191
1,52220131,101202
2,52220136,101194
3,52220114,101190
1,52220151,101202
2,52220156,101194
3,52220134,101190
1,52220171,101202
2,52220176,101193
3,52220154,101191
1,52220191,101203
2,52220196,101194
3,52220174,101191
1,52220231,101203
2,52220236,101194
3,52220214,101190
1,52220251,101203
2,52220256,101195
3,52220234,101190
1,52220271,101202
2,52220276,101194
3,52220254,101191
1,52220331,101203
2,52220336,101194
3,52220314,101191
1,52220351,101203
2,52220356,101194
3,52220334,101191
1,52220391,101203
2,52220396,101195
3,52220374,101191
1,52220431,101202
2,52220436,101195
3,52220414,101190
1,52220451,101203
2,52220456,101194
3,52220434,101190
1,52220491,101203
2,52220496,101195
3,52220474,101191
1,52220531,101202
2,52220536,101195
3,52220514,101191
1,52220551,101202
2,52220556,101195
3,52220534,101191
1,52220571,101203
2,52220576,101195
3,52220554,101190
1,52220591,101202
2,52220596,101194
3,52220574,101191
1,52220611,101203
2,52220616,101195
3,52220594,101190
1,52220631,101203
2,52220636,101194
3,52220614,101190
1,52220651,101202
2,52220656,101195
3,52220634,101191
1,52220671,101203
2,52220676,101195
3,52220654,101191
1,52220691,101202
2,52220696,101194
3,52220674,101190
1,52220711,101203
2,52220716,101194
3,52220694,101191
1,52220731,101202
2,52220736,101194
3,52220714,101190
1,52220751,101203
2,52220756,101194
3,52220734,101191
1,52220771,101203
2,52220776,101195
3,52220754,101190
1,52220811,101202
2,52220816,101194
3,52220794,101189
1,52220831,101203
2,52220836,101195
3,52220814,101190
1,52220851,101203
2,52220856,101195
3,52220834,101190
1,52220871,101202
2,52220876,101194
3,52220854,101190
1,52220891,101203
2,52220896,101195
3,52220874,101191
1,52220911,101203
2,52220916,101194
3,52220894,101191
1,52220931,101203
2,52220936,101194
3,52220914,101191
1,52220951,101202
2,52220956,101195
3,52220934,101191
1,52220971,101203
2,52220976,101194
3,52220954,101190
1,52220991,101202
2,52220996,101194
3,52220974,101191
1,52221011,101202
2,52221016,101194
3,52220994,101191
1,52221031,101202
2,52221036,101195
3,52221014,101190
1,52221051,101202
2,52221056,101194
3,52221034,101190
1,52221091,101203
2,52221096,101194
3,52221074,101191
1,52221111,101203
2,52221116,101194
3,52221094,101190
1,52221131,101203
2,52221136,101194
3,52221114,101190
1,52221151,101201
2,52221156,101194
3,52221134,101190
1,52221191,101202
2,52221196,101196
3,52221174,101190
1,52221211,101203
2,52221216,101194
3,52221194,101191
1,52221231,101203
2,52221236,101194
3,52221214,101190
1,52221251,101203
2,52221256,101194
3,52221234,101191
1,52221291,101202
2,52221296,101194
3,52221274,101190
1,52221311,101203
2,52221316,101194
3,52221294,101190
1,52221331,101203
2,52221336,101194
3,52221314,101191
1,52221351,101202
2,52221356,101194
3,52221334,101191
1,52221391,101203
2,52221396,101194
3,52221374,101190
1,52221431,101202
2,52221436,101195
3,52221414,101190
1,52221531,101202
2,52221536,101195
3,52221514,101191
1,52221551,101202
2,52221556,101195
3,52221534,101190
1,52221571,101204
2,52221576,101194
3,52221554,101190
1,52221591,101203
2,52221596,101195
3,52221574,101190
1,52221611,101202
2,52221616,101194
3,52221594,101190
1,52221651,101202
2,52221656,101194
3,52221634,101191
1,52221671,101202
2,52221676,101194
3,52221654,101191
1,52221691,101202
2,52221696,101195
3,52221674,101190
1,52221711,101202
2,52221716,101194
3,52221694,101190
1,52221731,101203
2,52221736,101194
3,52221714,101191
1,52221751,101202
2,52221756,101195
3,52221734,101191
1,52221771,101203
2,52221776,101195
3,52221754,101191
1,52221791,101202
2,52221796,101194
3,52221774,101190
1,52221811,101203
2,52221816,101194
3,52221794,101191
1,52221831,101202
2,52221836,101194
3,52221814,101191
1,52221851,101203
2,52221856,101194
3,52221834,101191
1,52221871,101203
2,52221876,101195
3,52221854,101191
1,52221891,101202
2,52221896,101194
3,52221874,101191
1,52221911,101202
2,52221916,101194
3,52221894,101191
1,52221931,101202
2,52221936,101194
3,52221914,101190
1,52221951,101203
2,52221956,101194
3,52221934,101190
1,52221971,101203
2,52221976,101195
3,52221954,101189
1,52221991,101202
2,52221996,101194
3,52221974,101191
1,52222011,101203
2,52222016,101194
3,52221994,101192
1,52222051,101203
2,52222056,101194
3,52222034,101190
1,52222071,101203
2,52222076,101194
3,52222054,101190
1,52222091,101203
2,52222096,101195
3,52222074,101190
1,52222111,101203
2,52222116,101194
3,52222094,101189
1,52222151,101202
2,52222156,101194
3,52222134,101190
1,52222171,101203
2,52222176,101194
3,52222154,101190
1,52222191,101202
2,52222196,101194
3,52222174,101191
1,52222211,101203
2,52222216,101194
3,52222194,101192
1,52222251,101202
2,52222256,101196
3,52222234,101190
1,52222271,101203
2,52222276,101195
3,52222254,101191
1,52222291,101203
2,52222296,101194
3,52222274,101190
1,52222311,101203
2,52222316,101195
3,52222294,101191
1,52222351,101203
2,52222356,101195
3,52222334,101190
1,52222371,101203
2,52222376,101194
3,52222354,101191
1,52222411,101203
2,52222416,101195
3,52222394,101190
1,52222451,101203
2,52222456,101194
3,52222434,101190
1,52222471,101203
2,52222476,101194
3,52222454,101191
1,52222491,101202
2,52222496,101194
3,52222474,101191
1,52222511,101204
2,52222516,101195
3,52222494,101191
1,52222531,101203
2,52222536,101194
3,52222514,101190
1,52222551,101203
2,52222556,101194
3,52222534,101190
1,52222571,101203
2,52222576,101195
3,52222554,101190
1,52222591,101203
2,52222596,101194
3,52222574,101191
1,52222611,101202
2,52222616,101194
3,52222594,101191
1,52222631,101203
2,52222636,101194
3,52222614,101190
1,52222651,101203
2,52222656,101195
3,52222634,101190
1,52222691,101203
2,52222696,101195
3,52222674,101190
1,52222711,101203
2,52222716,101195
3,52222694,101191
1,52222731,101203
2,52222736,101195
3,52222714,101190
1,52222751,101203
2,52222756,101195
3,52222734,101189
1,52222771,101203
2,52222776,101195
3,52222754,101190
1,52222791,101203
2,52222796,101195
3,52222774,101190
1,52222811,101203
2,52222816,101195
3,52222794,101190
1,52222831,101203
2,52222836,101194
3,52222814,101190
1,52222871,101203
2,52222876,101195
3,52222854,101190
1,52222891,101203
2,52222896,101194
3,52222874,101190
1,52222931,101203
2,52222936,101195
3,52222914,101189
1,52222951,101203
2,52222956,101195
3,52222934,101189
1,52222971,101203
2,52222976,101195
3,52222954,101190
1,52222991,101202
2,52222996,101194
3,52222974,101190
1,52223011,101202
2,52223016,101194
3,52222994,101189
1,52223031,101203
2,52223036,101195
3,52223014,101189
1,52223071,101202
2,52223076,101194
3,52223054,101190
1,52223111,101203
2,52223116,101194
3,52223094,101189
1,52223131,101203
2,52223136,101195
3,52223114,101190
1,52223151,101203
2,52223156,101195
3,52223134,101189
1,52223171,101202
2,52223176,101194
3,52223154,101188
1,52223211,101203
2,52223216,101194
3,52223194,101189
1,52223231,101202
2,52223236,101194
3,52223214,101188
1,52223251,101202
2,52223256,101195
3,52223234,101189
1,52223271,101203
2,52223276,101194
3,52223254,101189
1,52223311,101202
2,52223316,101195
3,52223294,101189
1,52223331,101202
2,52223336,101195
3,52223314,101188
1,52223351,101202
2,52223356,101195
3,52223334,101188
1,52223371,101203
2,52223376,101195
3,52223354,101189
1,52223411,101202
2,52223416,101195
3,52223394,101189
1,52223431,101203
2,52223436,101194
3,52223414,101189
1,52223451,101203
2,52223456,101195
3,52223434,101189
1,52223471,101203
2,52223476,101194
3,52223454,101189
1,52223511,101202
2,52223516,101195
3,52223494,101189
1,52223531,101202
2,52223536,101195
3,52223514,101189
1,52223551,101203
2,52223556,101195
3,52223534,101189
1,52223571,101203
2,52223576,101194
3,52223554,101189
1,52223591,101203
2,52223596,101194
3,52223574,101189
1,52223631,101203
2,52223636,101195
3,52223614,101189
1,52223651,101202
2,52223656,101195
3,52223634,101189
1,52223671,101203
2,52223676,101194
3,52223654,101188
1,52223691,101202
2,52223696,101195
3,52223674,101189
1,52223711,101202
2,52223716,101194
3,52223694,101189
1,52223751,101202
2,52223756,101194
3,52223734,101189
1,52223771,101203
2,52223776,101195
3,52223754,101188
1,52223791,101203
2,52223796,101195
3,52223774,101190
1,52223811,101203
2,52223816,101194
3,52223794,101188
1,52223831,101203
2,52223836,101195
3,52223814,101188
1,52223851,101202
2,52223856,101194
3,52223834,101189
1,52223871,101202
2,52223876,101195
3,52223854,101189
1,52223891,101203
2,52223896,101194
3,52223874,101189
1,52223911,101202
2,52223916,101195
3,52223894,101189
1,52223931,101203
2,52223936,101195
3,52223914,101190
1,52223951,101202
2,52223956,101195
3,52223934,101189
1,52223971,101202
2,52223976,101195
3,52223954,101189
1,52223991,101203
2,52223996,101195
3,52223974,101189
1,52224011,101203
2,52224016,101194
3,52223994,101189
1,52224031,101202
2,52224036,101195
3,52224014,101188
1,52224071,101202
2,52224076,101195
3,52224054,101189
1,52224091,101203
2,52224096,101195
3,52224074,101189
1,52224111,101202
2,52224116,101195
3,52224094,101188
1,52224131,101203
2,52224136,101195
3,52224114,101188
1,52224191,101203
2,52224196,101195
3,52224174,101188
1,52224211,101203
2,52224216,101194
3,52224194,101189
1,52224231,101203
2,52224236,101194
3,52224214,101189
1,52224271,101203
2,52224276,101195
3,52224254,101189
1,52224291,101203
2,52224296,101195
3,52224274,101189
1,52224311,101203
2,52224316,101195
3,52224294,101190
1,52224331,101203
2,52224336,101194
3,52224314,101190
1,52224371,101203
2,52224376,101194
3,52224354,101189
1,52224391,101203
2,52224396,101194
3,52224374,101189
1,52224411,101203
2,52224416,101195
3,52224394,101189
1,52224431,101202
2,52224436,101195
3,52224414,101190
1,52224451,101202
2,52224456,101195
3,52224434,101189
1,52224471,101203
2,52224476,101195
3,52224454,101190
1,52224491,101202
2,52224496,101194
3,52224474,101189
1,52224511,101203
2,52224516,101195
3,52224494,101190
1,52224531,101202
2,52224536,101195
3,52224514,101190
1,52224551,101203
2,52224556,101194
3,52224534,101189
1,52224571,101202
2,52224576,101194
3,52224554,101190
1,52224591,101202
2,52224596,101195
3,52224574,101190
1,52224611,101203
2,52224616,101195
3,52224594,101190
1,52224631,101202
2,52224636,101195
3,52224614,101190
1,52224651,101202
2,52224656,101194
3,52224634,101188
1,52224671,101204
2,52224676,101195
3,52224654,101190
1,52224711,101202
2,52224716,101195
3,52224694,101191
1,52224731,101203
2,52224736,101195
3,52224714,101190
1,52224751,101202
2,52224756,101194
3,52224734,101190
1,52224771,101203
2,52224776,101195
3,52224754,101189
1,52224791,101203
2,52224796,101194
3,52224774,101190
1,52224811,101202
2,52224816,101195
3,52224794,101190
1,52224831,101203
2,52224836,101194
3,52224814,101189
1,52224851,101202
2,52224856,101195
3,52224834,101190
1,52224871,101203
2,52224876,101195
3,52224854,101190
1,52224891,101203
2,52224896,101195
3,52224874,101190
1,52224911,101203
2,52224916,101195
3,52224894,101189
1,52224931,101202
2,52224936,101194
3,52224914,101189
1,52224951,101203
2,52224956,101195
3,52224934,101189
1,52224971,101202
2,52224976,101195
3,52224954,101190
1,52224991,101203
2,52224996,101194
3,52224974,101190
1,52225031,101203
2,52225036,101194
3,52225014,101189
1,52225051,101203
2,52225056,101194
3,52225034,101190
1,52225071,101203
2,52225076,101195
3,52225054,101189
1,52225091,101202
2,52225096,101195
3,52225074,101189
1,52225131,101203
2,52225136,101195
3,52225114,101189
1,52225151,101203
2,52225156,101195
3,52225134,101190
1,52225171,101203
2,52225176,101195
3,52225154,101190
1,52225191,101203
2,52225196,101195
3,52225174,101190
1,52225251,101203
2,52225256,101194
3,52225234,101191
1,52225271,101202
2,52225276,101195
3,52225254,101190
1,52225291,101203
2,52225296,101195
3,52225274,101190
1,52225331,101203
2,52225336,101194
3,52225314,101191
1,52225351,101203
2,52225356,101195
3,52225334,101191
1,52225371,101203
2,52225376,101194
3,52225354,101190
1,52225411,101202
2,52225416,101195
3,52225394,101190
1,52225431,101202
2,52225436,101194
3,52225414,101190
1,52225451,101203
2,52225456,101195
3,52225434,101191
1,52225471,101202
2,52225476,101195
3,52225454,101190
1,52225491,101203
2,52225496,101195
3,52225474,101190
1,52225511,101203
2,52225516,101195
3,52225494,101191
1,52225531,101202
2,52225536,101195
3,52225514,101190
1,52225551,101203
2,52225556,101195
3,52225534,101190
1,52225571,101202
2,52225576,101195
3,52225554,101191
1,52225591,101202
2,52225596,101195
3,52225574,101190
1,52225611,101203
2,52225616,101194
3,52225594,101190
1,52225631,101203
2,52225636,101195
3,52225614,101190
1,52225651,101203
2,52225656,101194
3,52225634,101191
1,52225691,101203
2,52225696,101195
3,52225674,101190
1,52225711,101203
2,52225716,101195
3,52225694,101191
1,52225731,101204
2,52225736,101194
3,52225714,101191
1,52225751,101203
2,52225756,101194
3,52225734,101190
1,52225771,101203
2,52225776,101195
3,52225754,101190
1,52225791,101203
2,52225796,101195
3,52225774,101190
1,52225811,101203
2,52225816,101195
3,52225794,101190
1,52225831,101202
2,52225836,101195
3,52225814,101190
1,52225851,101203
2,52225856,101194
3,52225834,101190
1,52225871,101203
2,52225876,101195
3,52225854,101191
1,52225891,101204
2,52225896,101195
3,52225874,101190
1,52225911,101203
2,52225916,101195
3,52225894,101190
1,52225931,101203
2,52225936,101195
3,52225914,101190
1,52225951,101202
2,52225956,101195
3,52225934,101190
1,52225991,101203
2,52225996,101195
3,52225974,101190
1,52226011,101203
2,52226016,101195
3,52225994,101190
1,52226031,101203
2,52226036,101194
3,52226014,101191
1,52226051,101203
2,52226056,101195
3,52226034,101190
1,52226091,101204
2,52226096,101195
3,52226074,101190
1,52226111,101203
2,52226116,101195
3,52226094,101191
1,52226131,101204
2,52226136,101194
3,52226114,101191
1,52226151,101203
2,52226156,101195
3,52226134,101190
1,52226191,101203
2,52226196,101195
3,52226174,101191
1,52226211,101203
2,52226216,101195
3,52226194,101190
1,52226231,101203
2,52226236,101195
3,52226214,101192
1,52226251,101203
2,52226256,101195
3,52226234,101191
1,52226291,101203
2,52226296,101195
3,52226274,101191
1,52226311,101203
2,52226316,101195
3,52226294,101190
1,52226331,101203
2,52226336,101195
3,52226314,101190
1,52226351,101204
2,52226356,101195
3,52226334,101190
1,52226371,101203
2,52226376,101195
3,52226354,101191
1,52226391,101203
2,52226396,101195
3,52226374,101191
1,52226411,101203
2,52226416,101195
3,52226394,101190
1,52226431,101203
2,52226436,101195
3,52226414,101190
1,52226451,101203
2,52226456,101195
3,52226434,101190
1,52226471,101203
2,52226476,101195
3,52226454,101190
1,52226491,101204
2,52226496,101194
3,52226474,101191
1,52226511,101203
2,52226516,101195
3,52226494,101190
1,52226531,101203
2,52226536,101195
3,52226514,101190
1,52226551,101203
2,52226556,101195
3,52226534,101191
1,52226571,101203
2,52226576,101196
3,52226554,101190
1,52226591,101203
2,52226596,101195
3,52226574,101191
1,52226611,101203
2,52226616,101195
3,52226594,101191
1,52226631,101204
2,52226636,101195
3,52226614,101190
1,52226651,101203
2,52226656,101195
3,52226634,101191
1,52226671,101203
2,52226676,101195
3,52226654,101191
1,52226691,101203
2,52226696,101194
3,52226674,101190
1,52226711,101203
2,52226716,101195
3,52226694,101190
1,52226731,101203
2,52226736,101195
3,52226714,101191
1,52226751,101203
2,52226756,101195
3,52226734,101191
1,52226771,101203
2,52226776,101195
3,52226754,101190
1,52226791,101204
2,52226796,101195
3,52226774,101190
1,52226811,101203
2,52226816,101194
3,52226794,101191
1,52226831,101203
2,52226836,101194
3,52226814,101191
1,52226851,101203
2,52226856,101195
3,52226834,101191
1,52226871,101203
2,52226876,101195
3,52226854,101191
1,52226891,101203
2,52226896,101195
3,52226874,101190
1,52226911,101203
2,52226916,101195
3,52226894,101190
1,52226951,101204
2,52226956,101195
3,52226934,101190
1,52226971,101202
2,52226976,101195
3,52226954,101190
1,52226991,101203
2,52226996,101195
3,52226974,101190
1,52227011,101203
2,52227016,101195
3,52226994,101190
1,52227051,101203
2,52227056,101195
3,52227034,101191
1,52227071,101203
2,52227076,101195
3,52227054,101191
1,52227091,101203
2,52227096,101195
3,52227074,101191
1,52227111,101203
2,52227116,101195
3,52227094,101191
1,52227171,101204
2,52227176,101195
3,52227154,101190
1,52227191,101203
2,52227196,101195
3,52227174,101190
1,52227211,101203
2,52227216,101195
3,52227194,101191
1,52227251,101203
2,52227256,101196
3,52227234,101191
1,52227271,101203
2,52227276,101195
3,52227254,101190
1,52227291,101203
2,52227296,101196
3,52227274,101191
1,52227311,101203
2,52227316,101195
3,52227294,101190
1,52227331,101204
2,52227336,101194
3,52227314,101190
1,52227351,101203
2,52227356,101195
3,52227334,101190
1,52227371,101203
2,52227376,101195
3,52227354,101191
1,52227391,101203
2,52227396,101195
3,52227374,101191
1,52227411,101203
2,52227416,101195
3,52227394,101190
1,52227431,101203
2,52227436,101195
3,52227414,101190
1,52227451,101204
2,52227456,101195
3,52227434,101191
1,52227471,101204
2,52227476,101195
3,52227454,101191
1,52227491,101203
2,52227496,101195
3,52227474,101190
1,52227511,101204
2,52227516,101195
3,52227494,101190
1,52227531,101204
2,52227536,101196
3,52227514,101190
1,52227551,101204
2,52227556,101195
3,52227534,101190
1,52227571,101203
2,52227576,101195
3,52227554,101190
1,52227591,101203
2,52227596,101195
3,52227574,101190
1,52227611,101203
2,52227616,101195
3,52227594,101190
1,52227631,101204
2,52227636,101196
3,52227614,101190
1,52227651,101203
2,52227656,101195
3,52227634,101191
1,52227671,101203
2,52227676,101195
3,52227654,101190
1,52227691,101203
2,52227696,101195
3,52227674,101191
1,52227711,101204
2,52227716,101195
3,52227694,101190
1,52227731,101204
2,52227736,101195
3,52227714,101190
1,52227751,101203
2,52227756,101195
3,52227734,101190
1,52227771,101202
2,52227776,101196
3,52227754,101191
1,52227791,101204
2,52227796,101195
3,52227774,101190
1,52227811,101203
2,52227816,101195
3,52227794,101190
1,52227831,101204
2,52227836,101195
3,52227814,101190
1,52227851,101204
2,52227856,101195
3,52227834,101190
1,52227871,101203
2,52227876,101195
3,52227854,101190
1,52227911,101203
2,52227916,101195
3,52227894,101190
1,52227931,101203
2,52227936,101195
3,52227914,101190
1,52227951,101204
2,52227956,101195
3,52227934,101190
1,52227971,101203
2,52227976,101196
3,52227954,101189
1,52228011,101204
2,52228016,101194
3,52227994,101189
1,52228031,101203
2,52228036,101195
3,52228014,101190
1,52228051,101203
