index,delta3_1,delta3_2,delta2_1,label
1248,367,250,117,stand
1249,367,250,117,stand
1250,367,259,108,stand
1251,367,259,108,stand
1252,367,259,108,stand
1253,367,259,108,stand
1254,358,250,108,stand
1255,358,250,108,stand
1256,358,250,108,stand
1257,358,250,108,stand
1258,358,250,108,stand
1259,358,258,100,stand
1260,358,258,100,stand
1261,366,258,108,stand
1262,366,250,116,stand
1263,366,250,116,stand
1264,375,250,125,stand
1265,375,258,117,stand
1266,384,267,117,stand
1267,384,267,117,stand
1268,384,259,125,stand
1269,384,259,125,stand
1270,384,259,125,stand
1271,384,267,117,stand
1272,375,258,117,stand
1273,375,258,117,stand
1274,375,250,125,stand
1275,384,259,125,stand
1276,384,259,125,stand
1277,384,267,117,stand
1278,384,267,117,stand
1279,384,267,117,stand
1280,384,259,125,stand
1281,384,259,125,stand
1282,384,259,125,stand
1283,384,259,125,stand
1284,384,259,125,stand
1285,384,259,125,stand
1286,384,259,125,stand
1287,375,250,125,stand
1288,375,250,125,stand
1289,375,250,125,stand
1290,384,259,125,stand
1291,375,259,116,stand
1292,375,259,116,stand
1293,366,250,116,stand
1294,366,250,116,stand
1295,366,250,116,stand
1296,375,259,116,stand
1297,375,259,116,stand
1298,375,259,116,stand
1299,366,250,116,stand
1300,366,250,116,stand
1301,366,250,116,stand
1302,366,250,116,stand
1303,366,250,116,stand
1304,366,250,116,stand
1305,375,259,116,stand
1306,359,259,100,stand
1307,359,267,92,stand
1308,350,258,92,stand
1309,358,258,100,stand
1310,358,250,108,stand
1311,358,250,108,stand
1312,350,250,100,stand
1313,350,250,100,stand
1314,359,259,100,stand
1315,359,259,100,stand
1316,359,259,100,stand
1317,350,250,100,stand
1318,358,250,108,stand
1319,358,258,100,stand
1320,358,258,100,stand
1321,350,258,92,stand
1322,350,258,92,stand
1323,342,250,92,stand
1324,350,250,100,stand
1325,350,242,108,stand
1326,358,250,108,stand
1327,350,250,100,stand
1328,350,258,92,stand
1329,342,250,92,stand
1330,350,250,100,stand
1331,350,242,108,stand
1332,358,250,108,stand
1333,375,250,125,stand
1334,375,250,125,stand
1335,375,250,125,stand
1336,358,250,108,stand
1337,358,250,108,stand
1338,358,250,108,stand
1339,366,250,116,stand
1340,366,250,116,stand
1341,375,259,116,stand
1342,375,259,116,stand
1343,375,259,116,stand
1344,358,242,116,stand
1345,358,242,116,stand
1346,358,242,116,stand
1347,366,250,116,stand
1348,358,250,108,stand
1349,358,250,108,stand
1350,358,250,108,stand
1351,366,250,116,stand
1352,366,250,116,stand
1353,366,250,116,stand
1354,366,250,116,stand
1355,366,250,116,stand
1356,366,250,116,stand
1357,366,250,116,stand
1358,366,250,116,stand
1359,358,242,116,stand
1360,358,242,116,stand
1361,358,242,116,stand
1362,366,250,116,stand
1363,358,250,108,stand
1364,358,250,108,stand
1365,367,259,108,stand
1366,367,259,108,stand
1367,367,259,108,stand
1368,358,250,108,stand
1369,366,250,116,stand
1370,366,250,116,stand
1371,358,242,116,stand
1372,358,242,116,stand
1373,358,242,116,stand
1374,366,250,116,stand
1375,366,250,116,stand
1376,366,241,125,stand
1377,366,241,125,stand
1378,358,241,117,stand
1379,358,250,108,stand
1380,358,250,108,stand
1381,366,250,116,stand
1382,366,250,116,stand
1383,366,250,116,stand
1384,366,250,116,stand
1385,366,241,125,stand
1386,366,241,125,stand
1387,358,241,117,stand
1388,358,250,108,stand
1389,358,250,108,stand
1390,358,250,108,stand
1391,358,250,108,stand
1392,358,250,108,stand
1393,358,250,108,stand
1394,358,250,108,stand
1395,358,250,108,stand
1396,358,250,108,stand
1397,358,250,108,stand
1398,358,250,108,stand
1399,358,250,108,stand
1400,358,250,108,stand
1401,358,250,108,stand
1402,358,250,108,stand
1403,358,250,108,stand
1404,358,250,108,stand
1405,358,250,108,stand
1406,358,250,108,stand
1407,358,250,108,stand
1408,366,250,116,stand
1409,366,250,116,stand
1410,358,242,116,stand
1411,358,242,116,stand
1412,358,242,116,stand
1413,358,242,116,stand
1414,358,242,116,stand_lay
1415,358,242,116,stand_lay
1416,358,242,116,stand_lay
1417,350,242,108,stand_lay
1418,350,242,108,stand_lay
1419,358,250,108,stand_lay
1420,366,250,116,stand_lay
1421,366,250,116,stand_lay
1422,358,242,116,stand_lay
1423,358,242,116,stand_lay
1424,358,242,116,stand_lay
1425,358,242,116,stand_lay
1426,358,242,116,stand_lay
1427,358,250,108,stand_lay
1428,350,242,108,stand_lay
1429,342,242,100,stand_lay
1430,342,234,108,stand_lay
1431,350,242,108,stand_lay
1432,350,242,108,stand_lay
1433,350,250,100,stand_lay
1434,342,242,100,stand_lay
1435,350,242,108,stand_lay
1436,350,242,108,stand_lay
1437,350,242,108,stand_lay
1438,350,242,108,stand_lay
1439,350,234,116,stand_lay
1440,350,234,116,stand_lay
1441,350,234,116,stand_lay
1442,350,234,116,stand_lay
1443,341,225,116,stand_lay
1444,341,225,116,stand_lay
1445,341,225,116,stand_lay
1446,341,225,116,stand_lay
1447,341,225,116,stand_lay
1448,341,233,108,stand_lay
1449,350,242,108,stand_lay
1450,350,242,108,stand_lay
1451,350,242,108,stand_lay
1452,350,242,108,stand_lay
1453,350,242,108,stand_lay
1454,350,234,116,stand_lay
1455,350,234,116,stand_lay
1456,342,234,108,stand_lay
1457,342,234,108,stand_lay
1458,333,225,108,stand_lay
1459,333,225,108,stand_lay
1460,333,233,100,stand_lay
1461,333,233,100,stand_lay
1462,333,233,100,stand_lay
1463,333,225,108,stand_lay
1464,325,217,108,stand_lay
1465,325,217,108,stand_lay
1466,325,225,100,stand_lay
1467,325,225,100,stand_lay
1468,325,225,100,stand_lay
1469,325,225,100,stand_lay
1470,325,225,100,stand_lay
1471,333,225,108,stand_lay
1472,333,225,108,stand_lay
1473,325,217,108,stand_lay
1474,317,217,100,stand_lay
1475,317,209,108,stand_lay
1476,317,209,108,stand_lay
1477,317,209,108,stand_lay
1478,317,217,100,stand_lay
1479,317,217,100,stand_lay
1480,325,217,108,stand_lay
1481,325,217,108,stand_lay
1482,316,208,108,stand_lay
1483,316,208,108,stand_lay
1484,316,216,100,stand_lay
1485,308,208,100,stand_lay
1486,300,208,92,stand_lay
1487,300,208,92,stand_lay
1488,300,208,92,stand_lay
1489,308,208,100,stand_lay
1490,308,208,100,stand_lay
1491,300,200,100,stand_lay
1492,292,200,92,stand_lay
1493,292,200,92,stand_lay
1494,283,191,92,stand_lay
1495,291,191,100,stand_lay
1496,291,191,100,stand_lay
1497,291,191,100,stand_lay
1498,283,191,92,stand_lay
1499,283,200,83,stand_lay
1500,292,209,83,stand_lay
1501,292,209,83,stand_lay
1502,292,209,83,stand_lay
1503,292,209,83,stand_lay
1504,300,209,91,stand_lay
1505,300,209,91,stand_lay
1506,283,192,91,stand_lay
1507,283,192,91,stand_lay
1508,283,192,91,stand_lay
1509,291,200,91,stand_lay
1510,291,200,91,stand_lay
1511,291,200,91,stand_lay
1512,291,200,91,stand_lay
1513,291,200,91,stand_lay
1514,291,200,91,stand_lay
1515,283,192,91,stand_lay
1516,275,192,83,stand_lay
1517,275,208,67,stand_lay
1518,275,208,67,stand_lay
1519,283,208,75,stand_lay
1520,283,200,83,stand_lay
1521,283,200,83,stand_lay
1522,275,200,75,stand_lay
1523,275,200,75,stand_lay
1524,275,200,75,stand_lay
1525,283,200,83,stand_lay
1526,283,208,75,stand_lay
1527,283,208,75,stand_lay
1528,283,208,75,stand_lay
1529,283,208,75,stand_lay
1530,283,208,75,stand_lay
1531,283,208,75,stand_lay
1532,283,208,75,stand_lay
1533,300,225,75,stand_lay
1534,292,225,67,stand_lay
1535,292,225,67,stand_lay
1536,283,216,67,stand_lay
1537,291,216,75,stand_lay
1538,291,225,66,stand_lay
1539,283,217,66,stand_lay
1540,283,217,66,stand_lay
1541,283,217,66,stand_lay
1542,283,217,66,stand_lay
1543,283,217,66,stand_lay
1544,283,217,66,stand_lay
1545,283,217,66,stand_lay
1546,275,217,58,stand_lay
1547,275,217,58,stand_lay
1548,275,217,58,stand_lay
1549,275,217,58,stand_lay
1550,275,217,58,stand_lay
1551,283,225,58,stand_lay
1552,291,225,66,stand_lay
1553,291,225,66,stand_lay
1554,283,217,66,stand_lay
1555,275,217,58,stand_lay
1556,275,225,50,stand_lay
1557,283,233,50,stand_lay
1558,283,233,50,stand_lay
1559,283,225,58,stand_lay
1560,283,225,58,stand_lay
1561,283,225,58,stand_lay
1562,283,233,50,stand_lay
1563,283,233,50,stand_lay
1564,283,233,50,stand_lay
1565,283,225,58,stand_lay
1566,283,225,58,stand_lay
1567,283,225,58,stand_lay
1568,283,225,58,stand_lay
1569,283,225,58,stand_lay
1570,283,225,58,stand_lay
1571,283,233,50,stand_lay
1572,275,225,50,stand_lay
1573,275,225,50,stand_lay
1574,275,217,58,stand_lay
1575,275,217,58,stand_lay
1576,275,217,58,stand_lay
1577,275,217,58,stand_lay
1578,283,225,58,stand_lay
1579,283,225,58,stand_lay
1580,283,233,50,stand_lay
1581,275,225,50,stand_lay
1582,275,225,50,stand_lay
1583,275,233,42,stand_lay
1584,275,233,42,stand_lay
1585,275,233,42,stand_lay
1586,275,225,50,stand_lay
1587,283,233,50,stand_lay
1588,291,233,58,stand_lay
1589,291,241,50,stand_lay
1590,283,233,50,stand_lay
1591,275,233,42,stand_lay
1592,275,242,33,stand_lay
1593,283,250,33,stand_lay
1594,283,250,33,stand_lay
1595,283,241,42,stand_lay
1596,275,233,42,stand_lay
1597,283,233,50,stand_lay
1598,283,233,50,stand_lay
1599,283,233,50,stand_lay
1600,275,233,42,stand_lay
1601,275,233,42,stand_lay
1602,275,233,42,stand_lay
1603,275,233,42,stand_lay
1604,275,233,42,stand_lay
1605,283,241,42,stand_lay
1606,291,241,50,stand_lay
1607,291,241,50,stand_lay
1608,291,241,50,stand_lay
1609,283,241,42,stand_lay
1610,283,250,33,stand_lay
1611,275,242,33,stand_lay
1612,275,242,33,stand_lay
1613,275,242,33,stand_lay
1614,275,242,33,stand_lay
1615,283,242,41,stand_lay
1616,283,242,41,stand_lay
1617,283,242,41,stand_lay
1618,283,242,41,stand_lay
1619,283,242,41,stand_lay
1620,275,234,41,stand_lay
1621,267,234,33,stand_lay
1622,267,242,25,stand_lay
1623,275,250,25,stand_lay
1624,275,250,25,stand_lay
1625,275,250,25,stand_lay
1626,275,250,25,stand_lay
1627,275,250,25,stand_lay
1628,275,242,33,stand_lay
1629,275,242,33,stand_lay
1630,275,242,33,stand_lay
1631,275,242,33,stand_lay
1632,275,242,33,stand_lay
1633,275,242,33,stand_lay
1634,275,242,33,stand_lay
1635,267,234,33,stand_lay
1636,275,234,41,stand_lay
1637,275,242,33,stand_lay
1638,291,258,33,stand_lay
1639,283,258,25,stand_lay
1640,283,258,25,stand_lay
1641,275,250,25,stand_lay
1642,275,250,25,stand_lay
1643,275,242,33,stand_lay
1644,267,234,33,stand_lay
1645,275,234,41,stand_lay
1646,275,234,41,stand_lay
1647,283,242,41,stand_lay
1648,275,242,33,stand_lay
1649,275,242,33,stand_lay
1650,267,234,33,stand_lay
1651,267,234,33,stand_lay
1652,267,234,33,stand_lay
1653,275,242,33,stand_lay
1654,275,242,33,stand_lay
1655,275,242,33,stand_lay
1656,275,242,33,stand_lay
1657,275,242,33,stand_lay
1658,275,242,33,stand_lay
1659,275,242,33,stand_lay
1660,275,242,33,stand_lay
1661,275,242,33,stand_lay
1662,275,242,33,stand_lay
1663,275,242,33,stand_lay
1664,275,250,25,stand_lay
1665,275,250,25,stand_lay
1666,275,250,25,stand_lay
1667,275,250,25,stand_lay
1668,267,242,25,stand_lay
1669,267,242,25,stand_lay
1670,267,234,33,stand_lay
1671,275,242,33,stand_lay
1672,275,242,33,stand_lay
1673,275,250,25,stand_lay
1674,267,242,25,stand_lay
1675,267,242,25,stand_lay
1676,267,242,25,stand_lay
1677,275,250,25,stand_lay
1678,275,250,25,stand_lay
1679,275,250,25,stand_lay
1680,267,242,25,stand_lay
1681,267,242,25,stand_lay
1682,267,242,25,stand_lay
1683,275,250,25,stand_lay
1684,267,250,17,stand_lay
1685,267,250,17,stand_lay
1686,267,250,17,stand_lay
1687,267,250,17,stand_lay
1688,267,250,17,stand_lay
1689,259,242,17,stand_lay
1690,259,242,17,stand_lay
1691,259,242,17,stand_lay
1692,259,242,17,stand_lay
1693,250,242,8,stand_lay
1694,250,242,8,stand_lay
1695,241,233,8,stand_lay
1696,241,233,8,stand_lay
1697,241,241,0,stand_lay
1698,250,250,0,stand_lay
1699,250,250,0,stand_lay
1700,250,242,8,stand_lay
1701,250,242,8,stand_lay
1702,250,242,8,stand_lay
1703,250,242,8,stand_lay
1704,258,250,8,stand_lay
1705,258,250,8,stand_lay
1706,258,250,8,stand_lay
1707,250,242,8,stand_lay
1708,250,242,8,stand_lay
1709,250,242,8,stand_lay
1710,250,242,8,stand_lay
1711,250,242,8,stand_lay
1712,250,242,8,stand_lay
1713,250,242,8,stand_lay
1714,250,242,8,stand_lay
1715,250,250,0,stand_lay
1716,258,258,0,stand_lay
1717,258,258,0,stand_lay
1718,258,250,8,stand_lay
1719,250,242,8,stand_lay
1720,250,242,8,stand_lay
1721,250,250,0,stand_lay
1722,258,258,0,stand_lay
1723,258,258,0,stand_lay
1724,258,250,8,stand_lay
1725,250,242,8,stand_lay
1726,250,242,8,stand_lay
1727,250,250,0,stand_lay
1728,250,250,0,stand_lay
1729,250,250,0,stand_lay
1730,250,242,8,stand_lay
1731,250,242,8,stand_lay
1732,250,242,8,stand_lay
1733,250,242,8,stand_lay
1734,250,242,8,stand_lay
1735,250,242,8,stand_lay
1736,250,242,8,stand_lay
1737,250,242,8,stand_lay
1738,250,242,8,stand_lay
1739,250,242,8,stand_lay
1740,250,242,8,stand_lay
1741,250,242,8,stand_lay
1742,250,242,8,stand_lay
1743,250,242,8,stand_lay
1744,259,242,17,stand_lay
1745,259,242,17,stand_lay
1746,267,250,17,stand_lay
1747,258,250,8,stand_lay
1748,258,258,0,stand_lay
1749,241,241,0,stand_lay
1750,241,241,0,stand_lay
1751,241,241,0,stand_lay
1752,250,250,0,stand_lay
1753,250,250,0,stand_lay
1754,250,242,8,stand_lay
1755,250,242,8,stand_lay
1756,250,242,8,stand_lay
1757,250,234,16,stand_lay
1758,250,234,16,stand_lay
1759,250,234,16,stand_lay
1760,250,242,8,stand_lay
1761,250,242,8,stand_lay
1762,250,242,8,stand_lay
1763,250,242,8,stand_lay
1764,258,250,8,stand_lay
1765,258,250,8,stand_lay
1766,258,250,8,stand_lay
1767,266,258,8,stand_lay
1768,266,258,8,stand_lay
1769,266,258,8,stand_lay
1770,250,242,8,stand_lay
1771,250,242,8,stand_lay
1772,250,242,8,stand_lay
1773,250,242,8,stand_lay
1774,259,242,17,stand_lay
1775,259,250,9,stand_lay
1776,259,250,9,stand_lay
1777,259,250,9,stand_lay
1778,259,250,9,stand_lay
1779,259,250,9,stand_lay
1780,250,250,0,stand_lay
1781,250,242,8,stand_lay
1782,250,242,8,stand_lay
1783,250,242,8,stand_lay
1784,250,242,8,stand_lay
1785,250,242,8,stand_lay
1786,250,242,8,stand_lay
1787,250,250,0,stand_lay
1788,250,250,0,stand_lay
1789,259,250,9,stand_lay
1790,259,250,9,stand_lay
1791,259,250,9,stand_lay
1792,250,250,0,stand_lay
1793,250,242,8,stand_lay
1794,250,242,8,stand_lay
1795,250,242,8,stand_lay
1796,250,242,8,stand_lay
1797,250,242,8,stand_lay
1798,250,242,8,stand_lay
1799,250,234,16,stand_lay
1800,250,234,16,stand_lay
1801,250,234,16,stand_lay
1802,250,250,0,stand_lay
1803,250,250,0,stand_lay
1804,250,250,0,stand_lay
1805,250,242,8,stand_lay
1806,258,250,8,stand_lay
1807,258,250,8,stand_lay
1808,258,250,8,stand_lay
1809,250,242,8,stand_lay
1810,250,242,8,stand_lay
1811,250,250,0,stand_lay
1812,250,250,0,stand_lay
1813,250,250,0,stand_lay
1814,250,250,0,stand_lay
1815,250,250,0,stand_lay
1816,250,250,0,stand_lay
1817,250,242,8,stand_lay
1818,241,233,8,stand_lay
1819,250,233,17,stand_lay
1820,250,241,9,stand_lay
1821,259,250,9,stand_lay
1822,259,250,9,stand_lay
1823,259,242,17,stand_lay
1824,259,242,17,stand_lay
1825,250,242,8,stand_lay
1826,250,250,0,stand_lay
1827,250,250,0,stand_lay
1828,242,250,-8,stand_lay
1829,242,242,0,stand_lay
1830,233,233,0,stand_lay
1831,241,233,8,stand_lay
1832,241,241,0,stand_lay
1833,241,241,0,stand_lay
1834,233,241,-8,stand_lay
1835,233,241,-8,stand_lay
1836,233,241,-8,stand_lay
1837,241,241,0,stand_lay
1838,241,233,8,stand_lay
1839,241,233,8,stand_lay
1840,241,233,8,stand_lay
1841,241,233,8,stand_lay
1842,233,225,8,stand_lay
1843,233,225,8,stand_lay
1844,233,225,8,stand_lay
1845,241,233,8,stand_lay
1846,241,233,8,stand_lay
1847,241,233,8,stand_lay
1848,233,225,8,stand_lay
1849,233,225,8,stand_lay
1850,233,225,8,stand_lay
1851,233,225,8,stand_lay
1852,233,225,8,stand_lay
1853,233,225,8,stand_lay
1854,241,233,8,stand_lay
1855,241,233,8,stand_lay
1856,241,241,0,stand_lay
1857,233,233,0,stand_lay
1858,233,233,0,stand_lay
1859,233,225,8,stand_lay
1860,233,225,8,stand_lay
1861,242,225,17,stand_lay
1862,242,225,17,stand_lay
1863,250,233,17,stand_lay
1864,241,233,8,stand_lay
1865,241,241,0,stand_lay
1866,233,233,0,stand_lay
1867,233,233,0,stand_lay
1868,233,225,8,stand_lay
1869,233,225,8,stand_lay
1870,233,225,8,stand_lay
1871,233,233,0,stand_lay
1872,225,225,0,stand_lay
1873,225,225,0,stand_lay
1874,225,217,8,stand_lay
1875,225,217,8,stand_lay
1876,225,217,8,stand_lay
1877,225,217,8,stand_lay
1878,225,217,8,stand_lay
1879,225,217,8,stand_lay
1880,225,225,0,stand_lay
1881,233,233,0,stand_lay
1882,233,233,0,stand_lay
1883,233,225,8,stand_lay
1884,225,217,8,stand_lay
1885,234,217,17,stand_lay
1886,234,225,9,stand_lay
1887,242,233,9,stand_lay
1888,233,233,0,stand_lay
1889,233,225,8,stand_lay
1890,225,217,8,stand_lay
1891,225,217,8,stand_lay
1892,225,225,0,stand_lay
1893,216,216,0,stand_lay
1894,225,216,9,stand_lay
1895,225,216,9,stand_lay
1896,234,225,9,stand_lay
1897,225,225,0,stand_lay
1898,225,217,8,stand_lay
1899,225,217,8,stand_lay
1900,225,217,8,stand_lay
1901,225,217,8,stand_lay
1902,225,217,8,stand_lay
1903,225,217,8,stand_lay
1904,225,217,8,stand_lay
1905,225,217,8,stand_lay
1906,225,217,8,stand_lay
1907,225,225,0,stand_lay
1908,225,225,0,stand_lay
1909,234,225,9,stand_lay
1910,234,225,9,stand_lay
1911,234,225,9,stand_lay
1912,225,225,0,stand_lay
1913,225,217,8,stand_lay
1914,225,217,8,stand_lay
1915,225,217,8,stand_lay
1916,225,225,0,stand_lay
1917,225,225,0,stand_lay
1918,225,225,0,stand_lay
1919,225,225,0,stand_lay
1920,225,225,0,stand_lay
1921,234,225,9,stand_lay
1922,234,217,17,stand_lay
1923,242,225,17,stand_lay
1924,233,225,8,stand_lay
1925,233,233,0,stand_lay
1926,225,225,0,stand_lay
1927,234,225,9,stand_lay
1928,234,217,17,stand_lay
1929,242,225,17,stand_lay
1930,233,225,8,stand_lay
1931,233,233,0,stand_lay
1932,225,225,0,stand_lay
1933,225,225,0,stand_lay
1934,225,225,0,stand_lay
1935,225,225,0,stand_lay
1936,217,225,-8,stand_lay
1937,217,225,-8,stand_lay
1938,217,225,-8,stand_lay
1939,225,225,0,stand_lay
1940,225,225,0,stand_lay
1941,225,225,0,stand_lay
1942,234,225,9,stand_lay
1943,234,217,17,stand_lay
1944,225,208,17,stand_lay
1945,225,208,17,stand_lay
1946,225,216,9,stand_lay
1947,234,225,9,stand_lay
1948,225,225,0,stand_lay
1949,225,217,8,stand_lay
1950,225,217,8,stand_lay
1951,225,217,8,stand_lay
1952,225,217,8,stand_lay
1953,225,217,8,stand_lay
1954,225,217,8,stand_lay
1955,225,225,0,stand_lay
1956,216,216,0,stand_lay
1957,216,216,0,stand_lay
1958,216,216,0,stand_lay
1959,225,225,0,stand_lay
1960,225,225,0,stand_lay
1961,225,217,8,stand_lay
1962,225,217,8,stand_lay
1963,225,217,8,stand_lay
1964,225,217,8,stand_lay
1965,225,217,8,stand_lay
1966,225,217,8,stand_lay
1967,225,217,8,stand_lay
1968,216,208,8,stand_lay
1969,216,208,8,stand_lay
1970,216,208,8,stand_lay
1971,225,217,8,stand_lay
1972,225,217,8,stand_lay
1973,225,225,0,stand_lay
1974,225,225,0,stand_lay
1975,225,225,0,stand_lay
1976,225,217,8,stand_lay
1977,225,217,8,stand_lay
1978,234,217,17,stand_lay
1979,234,217,17,stand_lay
1980,225,208,17,stand_lay
1981,225,208,17,stand_lay
1982,225,216,9,stand_lay
1983,234,225,9,stand_lay
1984,225,225,0,stand_lay
1985,225,225,0,stand_lay
1986,216,216,0,stand_lay
1987,225,216,9,stand_lay
1988,225,208,17,stand_lay
1989,225,208,17,stand_lay
1990,225,208,17,stand_lay
1991,225,208,17,stand_lay
1992,225,208,17,stand_lay
1993,216,208,8,lay
1994,216,216,0,lay
1995,208,208,0,lay
1996,217,208,9,lay
1997,217,200,17,lay
1998,225,208,17,lay
1999,216,208,8,lay
2000,216,216,0,lay
2001,208,208,0,lay
2002,208,208,0,lay
2003,208,200,8,lay
2004,216,208,8,lay
2005,225,208,17,lay
2006,225,208,17,lay
2007,225,208,17,lay
2008,216,208,8,lay
2009,216,208,8,lay
2010,208,200,8,lay
2011,217,200,17,lay
2012,217,208,9,lay
2013,225,216,9,lay
2014,216,216,0,lay
2015,216,208,8,lay
2016,208,200,8,lay
2017,217,200,17,lay
2018,217,200,17,lay
2019,217,200,17,lay
2020,217,200,17,lay
2021,217,208,9,lay
2022,225,216,9,lay
2023,225,216,9,lay
2024,225,216,9,lay
2025,217,208,9,lay
2026,217,208,9,lay
2027,217,208,9,lay
2028,225,216,9,lay
2029,225,216,9,lay
2030,225,208,17,lay
2031,225,208,17,lay
2032,225,208,17,lay
2033,225,208,17,lay
2034,225,208,17,lay
2035,216,208,8,lay
2036,216,208,8,lay
2037,208,200,8,lay
2038,217,200,17,lay
2039,217,200,17,lay
2040,217,200,17,lay
2041,208,200,8,lay
2042,208,208,0,lay
2043,208,208,0,lay
2044,208,208,0,lay
2045,208,200,8,lay
2046,208,200,8,lay
2047,217,200,17,lay
2048,217,208,9,lay
2049,217,208,9,lay
2050,217,208,9,lay
2051,217,208,9,lay
2052,217,208,9,lay
2053,217,208,9,lay
2054,217,200,17,lay
2055,225,208,17,lay
2056,216,208,8,lay
2057,216,208,8,lay
2058,200,192,8,lay
2059,209,192,17,lay
2060,209,200,9,lay
2061,217,208,9,lay
2062,217,208,9,lay
2063,217,200,17,lay
2064,217,200,17,lay
2065,217,200,17,lay
2066,217,200,17,lay
2067,217,200,17,lay
2068,208,200,8,lay
2069,208,208,0,lay
2070,208,208,0,lay
2071,217,208,9,lay
2072,217,208,9,lay
2073,217,208,9,lay
2074,217,208,9,lay
2075,217,200,17,lay
2076,217,200,17,lay
2077,217,200,17,lay
2078,217,200,17,lay
2079,209,192,17,lay
2080,209,192,17,lay
2081,209,209,0,lay
2082,217,217,0,lay
2083,225,217,8,lay
2084,225,200,25,lay
2085,225,200,25,lay
2086,217,200,17,lay
2087,217,208,9,lay
2088,225,216,9,lay
2089,225,216,9,lay
2090,225,216,9,lay
2091,209,200,9,lay
2092,200,200,0,lay
2093,200,200,0,lay
2094,208,208,0,lay
2095,217,208,9,lay
2096,217,200,17,lay
2097,217,200,17,lay
2098,217,200,17,lay
2099,217,208,9,lay
2100,217,208,9,lay
2101,217,208,9,lay
2102,217,200,17,lay
2103,217,200,17,lay
2104,217,200,17,lay
2105,217,208,9,lay
2106,217,208,9,lay
2107,208,208,0,lay
2108,208,200,8,lay
2109,208,200,8,lay
2110,208,200,8,lay
2111,208,200,8,lay
2112,200,192,8,lay
2113,209,192,17,lay
2114,209,192,17,lay
2115,217,200,17,lay
2116,217,200,17,lay
2117,217,200,17,lay
2118,209,192,17,lay
2119,209,192,17,lay
2120,209,192,17,lay
2121,217,200,17,lay
2122,217,200,17,lay
2123,217,208,9,lay
2124,209,200,9,lay
2125,209,200,9,lay
2126,209,192,17,lay
2127,217,200,17,lay
2128,208,200,8,lay
2129,208,208,0,lay
2130,200,200,0,lay
2131,200,200,0,lay
2132,200,192,8,lay
2133,208,200,8,lay
2134,208,200,8,lay
2135,208,200,8,lay
2136,200,192,8,lay
2137,200,192,8,lay
2138,200,192,8,lay
2139,200,192,8,lay
2140,200,192,8,lay
2141,200,200,0,lay
2142,208,208,0,lay
2143,217,208,9,lay
2144,217,200,17,lay
2145,217,200,17,lay
2146,208,200,8,lay
2147,208,208,0,lay
2148,216,216,0,lay
2149,225,216,9,lay
2150,225,208,17,lay
2151,217,200,17,lay
2152,217,200,17,lay
2153,217,200,17,lay
2154,217,200,17,lay
2155,208,200,8,lay
2156,208,200,8,lay
2157,208,200,8,lay
2158,208,200,8,lay
2159,208,200,8,lay
2160,216,208,8,lay
2161,225,208,17,lay
2162,225,208,17,lay
2163,217,200,17,lay
2164,217,200,17,lay
2165,217,200,17,lay
2166,217,200,17,lay
2167,217,200,17,lay
2168,217,208,9,lay
2169,217,208,9,lay
2170,208,208,0,lay
2171,208,200,8,lay
2172,208,200,8,lay
2173,217,200,17,lay
2174,217,200,17,lay
2175,209,192,17,lay
2176,209,192,17,lay
2177,209,200,9,lay
2178,217,208,9,lay
2179,208,208,0,lay
2180,208,200,8,lay
2181,216,208,8,lay
2182,216,208,8,lay
2183,216,208,8,lay
2184,208,200,8,lay
2185,208,200,8,lay
2186,208,208,0,lay
2187,200,200,0,lay
2188,200,200,0,lay
2189,200,192,8,lay
2190,208,200,8,lay
2191,217,200,17,lay
2192,217,200,17,lay
2193,209,192,17,lay
2194,200,192,8,lay
2195,200,192,8,lay
2196,208,200,8,lay
2197,208,200,8,lay
2198,208,200,8,lay
2199,208,200,8,lay
2200,217,200,17,lay
2201,217,200,17,lay
2202,217,200,17,lay
2203,208,200,8,lay
2204,208,200,8,lay
2205,208,200,8,lay
2206,208,200,8,lay
2207,208,200,8,lay
2208,200,192,8,lay
2209,209,192,17,lay
2210,209,200,9,lay
2211,217,208,9,lay
2212,217,208,9,lay
2213,217,200,17,lay
2214,217,200,17,lay
2215,208,200,8,lay
2216,208,200,8,lay
2217,208,200,8,lay
2218,217,200,17,lay
2219,217,208,9,lay
2220,217,208,9,lay
2221,217,208,9,lay
2222,217,208,9,lay
2223,217,208,9,lay
2224,208,208,0,lay
2225,208,208,0,lay
2226,208,208,0,lay
2227,208,208,0,lay
2228,208,208,0,lay
2229,208,208,0,lay
2230,217,208,9,lay
2231,217,200,17,lay
2232,217,200,17,lay
2233,217,200,17,lay
2234,217,200,17,lay
2235,217,200,17,lay
2236,217,200,17,lay
2237,217,208,9,lay
2238,217,208,9,lay
2239,208,208,0,lay
2240,208,200,8,lay
2241,208,200,8,lay
2242,217,200,17,lay
2243,217,200,17,lay
2244,225,208,17,lay
2245,225,208,17,lay
2246,225,208,17,lay
2247,217,200,17,lay
2248,217,200,17,lay
2249,217,200,17,lay
2250,217,200,17,lay
2251,208,200,8,lay
2252,208,200,8,lay
2253,208,200,8,lay
2254,208,200,8,lay
2255,208,200,8,lay
2256,208,200,8,lay
2257,217,200,17,lay
2258,217,208,9,lay
2259,217,208,9,lay
2260,217,208,9,lay
2261,217,200,17,lay
2262,217,200,17,lay
2263,208,200,8,lay
2264,208,200,8,lay
2265,208,200,8,lay
2266,217,200,17,lay
