index,delta3_1,delta3_2,delta2_1,label
3382,375,275,100,stand
3383,375,275,100,stand
3384,367,267,100,stand
3385,375,267,108,stand
3386,375,267,108,stand
3387,375,267,108,stand
3388,375,267,108,stand
3389,375,267,108,stand
3390,383,275,108,stand
3391,383,275,108,stand
3392,383,275,108,stand
3393,392,284,108,stand
3394,392,284,108,stand
3395,392,275,117,stand
3396,383,266,117,stand
3397,375,266,109,stand
3398,375,275,100,stand
3399,367,267,100,stand
3400,375,267,108,stand
3401,375,258,117,stand
3402,383,266,117,stand
3403,383,266,117,stand
3404,383,275,108,stand
3405,375,267,108,stand
3406,375,267,108,stand
3407,375,267,108,stand
3408,383,275,108,stand
3409,383,275,108,stand
3410,383,275,108,stand
3411,375,267,108,stand
3412,367,267,100,stand
3413,367,267,100,stand
3414,375,275,100,stand
3415,383,275,108,stand
3416,383,275,108,stand
3417,375,267,108,stand
3418,375,267,108,stand
3419,375,267,108,stand
3420,383,275,108,stand
3421,383,275,108,stand
3422,383,275,108,stand
3423,383,275,108,stand
3424,383,275,108,stand
3425,383,275,108,stand
3426,383,275,108,stand
3427,375,275,100,stand
3428,375,275,100,stand
3429,375,275,100,stand
3430,383,275,108,stand
3431,383,266,117,stand
3432,375,258,117,stand
3433,375,258,117,stand
3434,375,267,108,stand
3435,375,267,108,stand
3436,375,267,108,stand
3437,375,258,117,stand
3438,383,266,117,stand
3439,383,266,117,stand
3440,383,275,108,stand
3441,383,275,108,stand
3442,383,275,108,stand
3443,383,275,108,stand
3444,375,267,108,stand
3445,375,267,108,stand
3446,375,267,108,stand
3447,383,275,108,stand
3448,383,275,108,stand
3449,383,266,117,stand
3450,383,266,117,stand
3451,375,266,109,stand
3452,375,275,100,stand
3453,375,275,100,stand
3454,383,275,108,stand
3455,383,275,108,stand
3456,383,275,108,stand
3457,383,275,108,stand
3458,383,275,108,stand
3459,383,275,108,stand
3460,383,275,108,stand
3461,383,275,108,stand
3462,375,267,108,stand
3463,375,267,108,stand
3464,375,267,108,stand
3465,383,275,108,stand
3466,383,275,108,stand
3467,383,275,108,stand
3468,383,275,108,stand
3469,383,275,108,stand
3470,383,266,117,stand
3471,383,266,117,stand
3472,375,266,109,stand
3473,375,275,100,stand
3474,367,267,100,stand
3475,375,267,108,stand
3476,375,267,108,stand
3477,383,275,108,stand
3478,375,275,100,stand
3479,375,275,100,stand
3480,375,275,100,stand
3481,383,275,108,stand
3482,383,275,108,stand
3483,383,275,108,stand
3484,383,275,108,stand
3485,383,275,108,stand
3486,383,275,108,stand
3487,383,275,108,stand
3488,383,275,108,stand
3489,383,275,108,stand
3490,383,275,108,stand
3491,383,275,108,stand
3492,383,275,108,stand
3493,383,275,108,stand
3494,383,275,108,stand
3495,383,275,108,stand
3496,383,275,108,stand
3497,383,275,108,stand
3498,375,267,108,stand
3499,367,267,100,stand
3500,367,267,100,stand
3501,375,275,100,stand
3502,383,275,108,stand
3503,383,275,108,stand
3504,383,275,108,stand
3505,375,275,100,stand
3506,375,275,100,stand
3507,375,275,100,stand
3508,383,275,108,stand
3509,383,266,117,stand
3510,383,266,117,stand
3511,375,266,109,stand
3512,375,266,109,stand
3513,367,258,109,stand
3514,375,258,117,stand
3515,375,258,117,stand
3516,383,266,117,stand
3517,391,266,125,stand
3518,391,266,125,stand
3519,383,258,125,stand
3520,375,258,117,stand
3521,375,267,108,stand
3522,383,275,108,stand
3523,375,275,100,stand
3524,375,275,100,stand
3525,367,267,100,stand
3526,367,267,100,stand
3527,367,267,100,stand
3528,384,284,100,stand
3529,392,284,108,stand
3530,392,284,108,stand
3531,375,267,108,stand
3532,367,267,100,stand
3533,367,267,100,stand
3534,375,275,100,stand
3535,383,275,108,stand
3536,383,275,108,stand
3537,375,267,108,stand
3538,367,267,100,stand
3539,367,267,100,stand
3540,375,275,100,stand
3541,383,275,108,stand
3542,383,266,117,stand
3543,375,258,117,stand
3544,375,258,117,stand
3545,375,267,108,stand
3546,375,267,108,stand
3547,375,267,108,stand
3548,375,267,108,stand
3549,383,275,108,stand
3550,383,275,108,stand
3551,383,275,108,stand
3552,383,275,108,stand
3553,391,275,116,stand
3554,391,275,116,stand
3555,383,267,116,stand
3556,375,267,108,stand
3557,375,258,117,stand
3558,383,266,117,stand
3559,383,266,117,stand
3560,383,266,117,stand
3561,383,266,117,stand
3562,375,266,109,stand
3563,375,275,100,stand
3564,375,275,100,stand
3565,375,275,100,stand
3566,375,275,100,stand
3567,367,267,100,stand
3568,375,267,108,stand
3569,375,267,108,stand
3570,383,275,108,stand
3571,375,275,100,stand
3572,375,275,100,stand
3573,367,267,100,stand
3574,375,267,108,stand
3575,375,267,108,stand
3576,375,267,108,stand
3577,375,267,108,stand
3578,375,267,108,stand
3579,383,275,108,stand
3580,383,275,108,stand
3581,383,275,108,stand
3582,375,267,108,stand
3583,367,267,100,stand
3584,367,267,100,stand
3585,375,275,100,stand
3586,375,275,100,stand
3587,375,266,109,stand
3588,375,266,109,stand
3589,383,266,117,stand
3590,383,266,117,stand
3591,392,275,117,stand
3592,392,275,117,stand
3593,392,284,108,stand
3594,383,275,108,stand
3595,383,275,108,stand
3596,383,266,117,stand
3597,383,266,117,stand
3598,383,266,117,stand
3599,383,266,117,stand
3600,383,266,117,stand
3601,383,266,117,stand
3602,383,275,108,stand
3603,383,275,108,stand
3604,383,275,108,stand
3605,383,283,100,stand
3606,383,283,100,stand
3607,375,283,92,stand
3608,375,275,100,stand
3609,367,267,100,stand
3610,375,267,108,stand
3611,375,267,108,stand
3612,375,267,108,stand
3613,375,267,108,stand
3614,375,258,117,stand
3615,375,258,117,stand
3616,367,258,109,stand
3617,367,267,100,stand
3618,375,275,100,stand
3619,383,275,108,stand
3620,383,266,117,stand
3621,383,266,117,stand
3622,375,266,109,stand
3623,375,275,100,stand
3624,367,267,100,stand
3625,375,267,108,stand
3626,375,267,108,stand
3627,375,267,108,stand
3628,375,267,108,stand
3629,375,258,117,stand
3630,383,266,117,stand
3631,375,266,109,stand
3632,375,266,109,stand
3633,375,266,109,stand
3634,383,266,117,stand
3635,383,275,108,stand
3636,383,275,108,stand
3637,375,275,100,stand
3638,375,275,100,stand
3639,375,275,100,stand
3640,383,275,108,stand
3641,383,266,117,stand
3642,383,266,117,stand
3643,383,266,117,stand
3644,383,275,108,stand
3645,383,275,108,stand
3646,375,275,100,stand
3647,375,266,109,stand
3648,375,266,109,stand
3649,375,266,109,stand
3650,375,266,109,stand
3651,367,258,109,stand
3652,367,258,109,stand
3653,367,267,100,stand
3654,367,267,100,stand
3655,367,267,100,stand
3656,367,267,100,stand
3657,375,275,100,stand
3658,383,275,108,stand
3659,383,275,108,stand
3660,383,275,108,stand
3661,383,275,108,stand
3662,383,266,117,stand
3663,383,266,117,stand
3664,383,266,117,stand
3665,383,275,108,stand
3666,375,267,108,stand
3667,367,267,100,stand
3668,367,267,100,stand
3669,375,275,100,stand
3670,375,275,100,stand
3671,375,275,100,stand
3672,375,275,100,stand
3673,375,275,100,stand
3674,375,266,109,stand
3675,375,266,109,stand
3676,375,266,109,stand
3677,375,275,100,stand
3678,375,275,100,stand
3679,383,275,108,stand
3680,383,275,108,stand
3681,383,275,108,stand
3682,383,275,108,stand
3683,383,266,117,stand
3684,383,266,117,stand
3685,375,266,109,stand
3686,375,266,109,stand
3687,367,258,109,stand
3688,375,258,117,stand
3689,375,258,117,stand
3690,383,266,117,stand
3691,383,266,117,stand
3692,383,275,108,stand
3693,375,267,108,stand
3694,375,267,108,stand
3695,375,258,117,stand
3696,383,266,117,stand
3697,375,266,109,stand
3698,375,275,100,stand
3699,375,275,100,stand
3700,375,275,100,stand
3701,375,266,109,stand
3702,375,266,109,stand
3703,375,266,109,stand
3704,375,266,109,stand
3705,375,266,109,stand
3706,383,266,117,stand
3707,383,266,117,stand
3708,383,266,117,stand
3709,383,266,117,stand
3710,383,266,117,stand
3711,375,258,117,stand
3712,375,258,117,stand
3713,375,258,117,stand
3714,392,275,117,stand
3715,384,275,109,stand
3716,384,284,100,stand
3717,375,275,100,stand
3718,375,275,100,stand
3719,375,275,100,stand
3720,375,275,100,stand
3721,375,275,100,stand
3722,375,275,100,stand
3723,375,275,100,stand
3724,375,275,100,stand
3725,375,266,109,stand
3726,375,266,109,stand
3727,375,266,109,stand
3728,375,275,100,stand
3729,367,267,100,stand
3730,375,267,108,stand
3731,375,258,117,stand
3732,383,266,117,stand
3733,375,266,109,stand
3734,375,266,109,stand
3735,375,266,109,stand
3736,375,266,109,stand
3737,375,275,100,stand
3738,375,275,100,stand
3739,375,275,100,stand
3740,375,275,100,stand
3741,375,275,100,stand
3742,383,275,108,stand
3743,383,275,108,stand
3744,392,284,108,stand
3745,384,284,100,stand
3746,384,284,100,stand
3747,375,275,100,stand
3748,375,275,100,stand
3749,375,275,100,stand
3750,375,275,100,stand
3751,375,275,100,stand
3752,375,275,100,stand
3753,375,275,100,stand
3754,383,275,108,stand
3755,383,275,108,stand
3756,383,275,108,stand
3757,375,275,100,stand
3758,375,266,109,stand
3759,384,275,109,stand
3760,384,275,109,stand
3761,384,275,109,stand
3762,375,266,109,stand
3763,383,266,117,stand
3764,383,275,108,stand
3765,383,275,108,stand
3766,383,275,108,stand
3767,383,275,108,stand
3768,383,275,108,stand
3769,383,275,108,stand
3770,383,266,117,stand
3771,383,266,117,stand
3772,375,266,109,stand
3773,375,258,117,stand
3774,375,258,117,stand
3775,375,258,117,stand
3776,375,275,100,stand
3777,384,284,100,stand
3778,392,284,108,stand
3779,392,275,117,stand
3780,383,266,117,stand
3781,375,266,109,stand
3782,375,275,100,stand
3783,375,275,100,stand
3784,375,275,100,stand
3785,375,275,100,stand
3786,375,275,100,stand
3787,383,275,108,stand
3788,383,266,117,stand
3789,383,266,117,stand
3790,383,266,117,stand
3791,383,275,108,stand
3792,383,275,108,stand
3793,375,275,100,stand
3794,375,266,109,stand
3795,375,266,109,stand
3796,383,266,117,stand
3797,383,266,117,stand
3798,375,258,117,stand
3799,367,258,109,stand
3800,367,258,109,stand
3801,384,275,109,stand
3802,392,275,117,stand
3803,392,284,108,stand
3804,383,275,108,stand
3805,375,275,100,stand
3806,375,266,109,stand
3807,384,275,109,stand
3808,392,275,117,stand
3809,392,284,108,stand
3810,383,275,108,stand
3811,383,275,108,stand
3812,383,266,117,stand
3813,383,266,117,stand
3814,383,266,117,stand
3815,383,275,108,stand
3816,392,284,108,stand
3817,384,284,100,stand
3818,384,284,100,stand
3819,384,284,100,stand
3820,384,284,100,stand
3821,384,284,100,stand
3822,375,275,100,stand
3823,375,275,100,stand
3824,375,266,109,stand
3825,375,266,109,stand
3826,375,266,109,stand
3827,375,266,109,stand
3828,375,266,109,stand
3829,375,266,109,stand
3830,375,266,109,stand
3831,375,266,109,stand
3832,375,266,109,stand
3833,375,275,100,stand
3834,375,275,100,stand
3835,375,275,100,stand
3836,375,275,100,stand
3837,375,275,100,stand
3838,383,275,108,stand
3839,383,275,108,stand
3840,383,275,108,stand
3841,375,275,100,stand
3842,375,275,100,stand
3843,375,275,100,stand
3844,375,275,100,stand
3845,375,283,92,stand
3846,384,292,92,stand
3847,384,292,92,stand
3848,384,275,109,stand
3849,384,275,109,stand
3850,384,275,109,stand
3851,384,275,109,stand
3852,375,266,109,stand
3853,375,266,109,stand
3854,375,266,109,stand
3855,375,266,109,stand
3856,383,266,117,stand
3857,383,275,108,stand
3858,383,275,108,stand
3859,375,275,100,stand
3860,375,266,109,stand
3861,375,266,109,stand
3862,375,266,109,stand
3863,375,275,100,stand
3864,375,275,100,stand
3865,383,275,108,stand
3866,383,275,108,stand
3867,383,275,108,stand
3868,383,275,108,stand
3869,383,275,108,stand
3870,383,275,108,stand
3871,383,275,108,stand
3872,383,266,117,stand
3873,383,266,117,stand
3874,375,266,109,stand
3875,375,266,109,stand
3876,384,275,109,stand
3877,392,275,117,stand
3878,392,275,117,stand
3879,392,275,117,stand
3880,392,275,117,stand
3881,392,275,117,stand
3882,383,266,117,stand
3883,383,266,117,stand
3884,383,275,108,stand
3885,383,275,108,stand
3886,375,275,100,stand
3887,375,266,109,stand
3888,375,266,109,stand
3889,383,266,117,stand
3890,383,275,108,stand
3891,383,275,108,stand
3892,383,275,108,stand
3893,383,275,108,stand
3894,383,275,108,stand
3895,383,275,108,stand
3896,383,266,117,stand
3897,383,266,117,stand
3898,375,266,109,stand
3899,375,275,100,stand
3900,375,275,100,stand
3901,375,275,100,stand
3902,375,266,109,stand
3903,375,266,109,stand
3904,375,266,109,stand
3905,375,266,109,stand
3906,384,275,109,stand
3907,392,275,117,stand
3908,392,275,117,stand
3909,383,266,117,stand
3910,375,266,109,stand
3911,375,266,109,stand
3912,384,275,109,stand
3913,384,275,109,stand
3914,384,267,117,stand
3915,384,267,117,stand
3916,392,267,125,stand
3917,392,275,117,stand
3918,383,266,117,stand
3919,375,266,109,stand
3920,375,266,109,stand
3921,375,266,109,stand
3922,375,266,109,stand
3923,375,266,109,stand
3924,375,266,109,stand
3925,375,266,109,stand
3926,375,275,100,stand
3927,375,275,100,stand
3928,375,275,100,stand
3929,375,266,109,stand
3930,375,266,109,stand
3931,375,266,109,stand
3932,375,266,109,stand
3933,367,258,109,stand
3934,375,258,117,stand
3935,375,258,117,stand
3936,383,266,117,stand
3937,383,266,117,stand
3938,383,266,117,stand
3939,392,275,117,stand
3940,384,275,109,stand
3941,384,284,100,stand
3942,375,275,100,stand
3943,375,275,100,stand
3944,375,266,109,stand
3945,384,275,109,stand
3946,384,275,109,stand
3947,384,275,109,stand
3948,384,275,109,stand
3949,392,275,117,stand
3950,392,275,117,stand
3951,383,266,117,stand
3952,383,266,117,stand
3953,383,275,108,stand
3954,392,284,108,stand
3955,384,284,100,stand
3956,384,284,100,stand
3957,384,284,100,stand
3958,392,284,108,stand
3959,392,275,117,stand
3960,383,266,117,stand
3961,375,266,109,stand
3962,375,266,109,stand
3963,375,266,109,stand
3964,383,266,117,stand
3965,383,266,117,stand
3966,383,266,117,stand
3967,375,266,109,stand
3968,375,275,100,stand
3969,375,275,100,stand
3970,375,275,100,stand
3971,375,275,100,stand
3972,375,275,100,stand
3973,383,275,108,stand
3974,383,266,117,stand
3975,392,275,117,stand
3976,384,275,109,stand
3977,384,275,109,stand
3978,384,275,109,stand
3979,384,275,109,stand
3980,384,275,109,stand
3981,375,266,109,stand
3982,383,266,117,stand
3983,383,266,117,stand
3984,392,275,117,stand
3985,384,275,109,stand
3986,384,275,109,stand
3987,375,266,109,stand
3988,375,266,109,stand
3989,375,266,109,stand
3990,384,275,109,stand
3991,392,275,117,stand
3992,392,284,108,stand
3993,383,275,108,stand
3994,375,275,100,stand
3995,375,266,109,stand
3996,375,266,109,stand
3997,383,266,117,stand
3998,383,266,117,stand
3999,383,266,117,stand
4000,375,266,109,stand
4001,375,266,109,stand
4002,384,275,109,stand
4003,384,275,109,stand
4004,384,275,109,stand
4005,375,266,109,stand
4006,383,266,117,stand
4007,383,275,108,stand
4008,383,275,108,stand
4009,375,275,100,stand
4010,375,266,109,stand
4011,375,266,109,stand
4012,375,266,109,stand
4013,375,266,109,stand
4014,384,275,109,stand
4015,392,275,117,stand
4016,392,275,117,stand
4017,383,266,117,stand
4018,375,266,109,stand
4019,375,275,100,stand
4020,384,284,100,stand
4021,384,284,100,stand
4022,384,284,100,stand
4023,375,275,100,stand
4024,383,275,108,stand
4025,383,266,117,stand
4026,383,266,117,stand
4027,375,266,109,stand
4028,375,275,100,stand
4029,375,275,100,stand
4030,375,275,100,stand
4031,375,266,109,stand
4032,375,266,109,stand
4033,375,266,109,stand
4034,375,266,109,stand
4035,375,266,109,stand
4036,375,266,109,stand
4037,375,266,109,stand
4038,375,266,109,stand
4039,375,266,109,stand
4040,375,275,100,stand
4041,384,284,100,stand
4042,384,284,100,stand
4043,384,284,100,stand
4044,375,275,100,stand
4045,375,275,100,stand
4046,375,266,109,stand
4047,384,275,109,stand
4048,392,275,117,stand
4049,392,275,117,stand
4050,375,258,117,stand
4051,367,258,109,stand
4052,367,258,109,stand
4053,384,275,109,stand
4054,392,275,117,stand
4055,392,275,117,stand
4056,392,275,117,stand
4057,392,275,117,stand
4058,392,284,108,stand
4059,383,275,108,stand
4060,375,275,100,stand
4061,375,275,100,stand
4062,375,275,100,stand
4063,375,275,100,stand
4064,375,266,109,stand
4065,375,266,109,stand
4066,383,266,117,stand
4067,383,266,117,stand
4068,383,266,117,stand
4069,383,266,117,stand
4070,383,266,117,stand
4071,383,266,117,stand
4072,391,266,125,stand
4073,391,266,125,stand
4074,391,266,125,stand
4075,375,266,109,stand
4076,375,266,109,stand
4077,384,275,109,stand
4078,384,275,109,stand
4079,384,275,109,stand
4080,384,275,109,stand
4081,384,275,109,stand
4082,384,275,109,stand
4083,375,266,109,stand
4084,375,266,109,stand
4085,375,275,100,stand
4086,367,267,100,stand
4087,367,267,100,stand
4088,367,267,100,stand
4089,375,275,100,stand
4090,366,275,91,stand
4091,366,266,100,stand
4092,366,266,100,stand
4093,383,266,117,stand
4094,383,266,117,stand
4095,383,266,117,stand
4096,375,266,109,stand
4097,375,275,100,stand
4098,375,275,100,stand
4099,383,275,108,stand
4100,383,275,108,stand
4101,392,284,108,stand
4102,384,284,100,stand
4103,384,284,100,stand
4104,375,275,100,stand
4105,375,275,100,stand
4106,375,275,100,stand
4107,384,284,100,stand
4108,392,284,108,stand
4109,392,275,117,stand
4110,383,266,117,stand
4111,375,266,109,stand
4112,375,266,109,stand
4113,375,266,109,stand
4114,375,266,109,stand
4115,375,266,109,stand
4116,375,266,109,stand
4117,383,266,117,stand
4118,383,275,108,stand
4119,383,275,108,stand
4120,375,275,100,stand
4121,375,275,100,stand
4122,375,275,100,stand
4123,383,275,108,stand
4124,383,275,108,stand
4125,383,275,108,stand
4126,383,275,108,stand
4127,383,258,125,stand
4128,392,267,125,stand
4129,384,267,117,stand
4130,384,275,109,stand
4131,375,266,109,stand
4132,375,266,109,stand
4133,375,275,100,stand
4134,375,275,100,stand
4135,375,275,100,stand
4136,375,266,109,stand
4137,375,266,109,stand
4138,375,266,109,stand
4139,375,275,100,stand
4140,375,275,100,stand
4141,375,275,100,stand
4142,375,275,100,stand
4143,367,267,100,stand
4144,367,267,100,stand
4145,367,267,100,stand
4146,375,275,100,stand
4147,375,275,100,stand
4148,375,275,100,stand
4149,375,275,100,stand
4150,375,275,100,stand
4151,375,266,109,stand
4152,375,266,109,stand
4153,375,266,109,stand
4154,375,275,100,stand
4155,375,275,100,stand
4156,375,275,100,stand
4157,375,275,100,stand
4158,384,284,100,stand
4159,384,284,100,stand
4160,384,275,109,stand
4161,375,266,109,stand
4162,375,266,109,stand
4163,375,266,109,stand
4164,384,275,109,stand
4165,384,275,109,stand
4166,384,284,100,stand
4167,375,275,100,stand
4168,375,275,100,stand
4169,375,266,109,stand
4170,384,275,109,stand
4171,392,275,117,stand
4172,392,275,117,stand
4173,392,275,117,stand
4174,384,275,109,stand
4175,384,275,109,stand
4176,375,266,109,stand
4177,375,266,109,stand
4178,375,266,109,stand
4179,375,266,109,stand
4180,383,266,117,stand
4181,383,266,117,stand
4182,383,266,117,stand
4183,383,266,117,stand
4184,383,275,108,stand
4185,383,275,108,stand
4186,383,275,108,stand
4187,383,266,117,stand
4188,383,266,117,stand
4189,375,266,109,stand
4190,375,266,109,stand
4191,375,266,109,stand
4192,375,266,109,stand
4193,375,266,109,stand
4194,375,266,109,stand
4195,375,266,109,stand
4196,375,266,109,stand
4197,375,266,109,stand
4198,383,266,117,stand
4199,383,275,108,stand
4200,392,284,108,stand
4201,384,284,100,stand
4202,384,284,100,stand
4203,375,275,100,stand
4204,383,275,108,stand
4205,383,275,108,stand
4206,392,284,108,stand
4207,392,284,108,stand
4208,392,275,117,stand
4209,392,275,117,stand
4210,384,275,109,stand
4211,384,284,100,stand
4212,375,275,100,stand
4213,383,275,108,stand
4214,383,275,108,stand
4215,392,284,108,stand
4216,384,284,100,stand
4217,384,284,100,stand
4218,375,275,100,stand
4219,375,275,100,stand
4220,375,275,100,stand
4221,384,284,100,stand
4222,384,284,100,stand
4223,384,275,109,stand
4224,375,266,109,stand
4225,375,266,109,stand
4226,375,275,100,stand
4227,375,275,100,stand
4228,375,275,100,stand
4229,375,266,109,stand
4230,375,266,109,stand
4231,375,266,109,stand
4232,375,275,100,stand
4233,375,275,100,stand
4234,375,275,100,stand
4235,375,266,109,stand
4236,375,266,109,stand
