index,delta3_1,delta3_2,delta2_1,label
4285,334,267,67,sit
4286,334,267,67,sit
4287,334,267,67,sit
4288,334,267,67,sit
4289,334,259,75,sit
4290,342,267,75,sit
4291,342,267,75,sit
4292,342,267,75,sit
4293,334,259,75,sit
4294,334,259,75,sit
4295,334,267,67,sit
4296,334,267,67,sit
4297,325,267,58,sit
4298,325,267,58,sit
4299,316,258,58,sit
4300,325,258,67,sit
4301,325,258,67,sit
4302,334,267,67,sit
4303,334,267,67,sit
4304,334,259,75,sit
4305,325,250,75,sit
4306,325,250,75,sit
4307,325,258,67,sit
4308,342,275,67,sit
4309,342,275,67,sit
4310,342,275,67,sit
4311,334,267,67,sit
4312,342,267,75,sit
4313,342,259,83,sit
4314,350,267,83,sit
4315,342,267,75,sit
4316,342,267,75,sit
4317,334,259,75,sit
4318,334,259,75,sit
4319,334,259,75,sit
4320,334,259,75,sit
4321,325,259,66,sit
4322,325,267,58,sit
4323,325,267,58,sit
4324,334,267,67,sit
4325,334,259,75,sit
4326,325,250,75,sit
4327,325,250,75,sit
4328,325,250,75,sit
4329,334,259,75,sit
4330,325,259,66,sit
4331,325,259,66,sit
4332,325,259,66,sit
4333,325,259,66,sit
4334,325,267,58,sit
4335,325,267,58,sit
4336,334,267,67,sit
4337,334,259,75,sit
4338,334,259,75,sit
4339,325,259,66,sit
4340,325,267,58,sit
4341,316,258,58,sit
4342,325,258,67,sit
4343,325,250,75,sit
4344,334,259,75,sit
4345,342,259,83,sit
4346,342,259,83,sit
4347,342,259,83,sit
4348,334,259,75,sit
4349,334,267,67,sit
4350,334,267,67,sit
4351,334,267,67,sit
4352,334,267,67,sit
4353,342,275,67,sit
4354,333,275,58,sit
4355,333,275,58,sit
4356,325,267,58,sit
4357,334,267,67,sit
4358,334,267,67,sit
4359,334,267,67,sit
4360,334,267,67,sit
4361,334,259,75,sit
4362,325,250,75,sit
4363,316,250,66,sit
4364,316,250,66,sit
4365,325,259,66,sit
4366,334,259,75,sit
4367,334,267,67,sit
4368,334,267,67,sit
4369,334,267,67,sit
4370,334,267,67,sit
4371,342,275,67,sit
4372,333,275,58,sit
4373,333,267,66,sit
4374,325,259,66,sit
4375,334,259,75,sit
4376,334,259,75,sit
4377,334,259,75,sit
4378,334,259,75,sit
4379,334,259,75,sit
4380,334,259,75,sit
4381,334,259,75,sit
4382,334,259,75,sit
4383,334,259,75,sit
4384,334,259,75,sit
4385,334,267,67,sit
4386,334,267,67,sit
4387,334,267,67,sit
4388,334,259,75,sit
4389,334,259,75,sit
4390,334,259,75,sit
4391,334,259,75,sit
4392,334,259,75,sit
4393,334,259,75,sit
4394,334,259,75,sit
4395,334,259,75,sit
4396,325,259,66,sit
4397,325,267,58,sit
4398,325,267,58,sit
4399,334,267,67,sit
4400,334,259,75,sit
4401,334,259,75,sit
4402,334,259,75,sit
4403,334,267,67,sit
4404,334,267,67,sit
4405,334,267,67,sit
4406,334,259,75,sit
4407,334,259,75,sit
4408,325,259,66,sit
4409,325,267,58,sit
4410,316,258,58,sit
4411,325,258,67,sit
4412,325,250,75,sit
4413,325,250,75,sit
4414,325,250,75,sit
4415,325,258,67,sit
4416,334,267,67,sit
4417,334,267,67,sit
4418,334,259,75,sit
4419,334,259,75,sit
4420,334,259,75,sit
4421,334,267,67,sit
4422,334,267,67,sit
4423,334,267,67,sit
4424,334,259,75,sit
4425,325,250,75,sit
4426,316,250,66,sit
4427,316,258,58,sit
4428,316,258,58,sit
4429,325,258,67,sit
4430,325,258,67,sit
4431,325,258,67,sit
4432,325,258,67,sit
4433,325,258,67,sit
4434,334,267,67,sit
4435,334,267,67,sit
4436,334,267,67,sit
4437,334,267,67,sit
4438,334,267,67,sit
4439,334,267,67,sit
4440,325,258,67,sit
4441,325,258,67,sit
4442,325,250,75,sit
4443,325,250,75,sit
4444,325,250,75,sit
4445,325,258,67,sit
4446,325,258,67,sit
4447,316,258,58,sit
4448,316,258,58,sit
4449,325,267,58,sit
4450,334,267,67,sit
4451,334,267,67,sit
4452,334,267,67,sit
4453,334,267,67,sit
4454,334,267,67,sit
4455,334,267,67,sit
4456,342,267,75,sit
4457,342,259,83,sit
4458,333,250,83,sit
4459,325,250,75,sit
4460,325,258,67,sit
4461,334,267,67,sit
4462,334,267,67,sit
4463,334,259,75,sit
4464,334,259,75,sit
4465,325,259,66,sit
4466,325,259,66,sit
4467,325,259,66,sit
4468,334,259,75,sit
4469,334,259,75,sit
4470,325,250,75,sit
4471,333,250,83,sit
4472,333,258,75,sit
4473,342,267,75,sit
4474,334,267,67,sit
4475,334,267,67,sit
4476,334,267,67,sit
4477,334,267,67,sit
4478,334,267,67,sit
4479,342,275,67,sit
4480,333,275,58,sit
4481,333,275,58,sit
4482,325,267,58,sit
4483,334,267,67,sit
4484,334,259,75,sit
4485,334,259,75,sit
4486,342,259,83,sit
4487,342,259,83,sit
4488,342,259,83,sit
4489,334,259,75,sit
4490,334,267,67,sit
4491,334,267,67,sit
4492,334,267,67,sit
4493,334,267,67,sit
4494,334,267,67,sit
4495,334,267,67,sit
4496,334,267,67,sit
4497,334,267,67,sit
4498,334,267,67,sit
4499,334,275,59,sit
4500,334,275,59,sit
4501,342,275,67,sit
4502,342,267,75,sit
4503,342,267,75,sit
4504,334,267,67,sit
4505,334,267,67,sit
4506,334,267,67,sit
4507,334,267,67,sit
4508,334,267,67,sit
4509,334,267,67,sit
4510,342,267,75,sit
4511,342,259,83,sit
4512,342,259,83,sit
4513,334,259,75,sit
4514,334,267,67,sit
4515,334,267,67,sit
4516,334,267,67,sit
4517,334,259,75,sit
4518,325,250,75,sit
4519,333,250,83,sit
4520,333,250,83,sit
4521,342,259,83,sit
4522,334,259,75,sit
4523,334,267,67,sit
4524,334,267,67,sit
4525,334,267,67,sit
4526,334,267,67,sit
4527,334,267,67,sit
4528,334,267,67,sit
4529,334,267,67,sit
4530,325,258,67,sit
4531,316,258,58,sit
4532,316,250,66,sit
4533,325,259,66,sit
4534,334,259,75,sit
4535,334,259,75,sit
4536,334,259,75,sit
4537,325,259,66,sit
4538,325,267,58,sit
4539,325,267,58,sit
4540,325,267,58,sit
4541,325,259,66,sit
4542,325,259,66,sit
4543,334,259,75,sit
4544,334,259,75,sit
4545,334,259,75,sit
4546,325,259,66,sit
4547,325,267,58,sit
4548,325,267,58,sit
4549,334,267,67,sit
4550,334,259,75,sit
4551,334,259,75,sit
4552,334,259,75,sit
4553,334,267,67,sit
4554,334,267,67,sit
4555,334,267,67,sit
4556,334,267,67,sit
4557,325,258,67,sit
4558,316,258,58,sit
4559,316,250,66,sit
4560,325,259,66,sit
4561,334,259,75,sit
4562,334,259,75,sit
4563,334,259,75,sit
4564,334,259,75,sit
4565,334,259,75,sit
4566,325,250,75,sit
4567,325,250,75,sit
4568,325,241,84,sit
4569,325,241,84,sit
